1.464283338994030181e-01,-1.945534358048579104e+00,-5.852634428023955060e-01
-9.340188180707991172e-01,-3.094609875896212614e-01,-8.999123789851046773e-01
-8.215680823929321086e-01,-6.579068553184264090e-02,-1.124694629037613858e+00
-1.321730718339132249e+00,1.111745690503833650e+00,-3.655051831015798669e-02
3.480810287440863071e-01,-1.195768392479306996e+00,1.624084799464370565e+00
-5.729325969651157813e-01,9.081079782661443112e-01,1.114028516664105517e+00
1.175977837175962826e+00,1.786739858163020944e+00,-1.979329570249968917e+00
9.236211319828835364e-01,1.130281507907226590e+00,1.226815126170961001e+00
-1.304203154331664116e+00,1.467722792863777492e+00,-5.940407222300265744e-01
-6.088312766588468428e-01,-6.576005356116447764e-01,1.568497408766228229e+00
6.286102764400349763e-01,-1.211916036513521533e+00,-1.258635739772255846e+00
-1.893770799867896759e+00,2.001444268073298005e-01,5.030693948263329496e-01
6.933659939978058517e-01,1.278993938775799144e+00,1.940320846123477327e+00
-2.736313478820773248e-01,-3.605190246100371532e-01,9.519608067449887301e-01
1.836660338443861118e+00,1.630326203046026379e-01,1.638683483988363054e+00
1.568381126048580043e+00,7.494184822972123072e-01,1.560725991729542184e+00
-1.552099250857295054e+00,-9.252941233413474187e-01,1.243485562704860659e+00
1.728440819739907042e+00,1.794832000958800577e+00,-3.602459757814524544e-01
1.046253721246263702e+00,8.849736427649781412e-01,-3.070547783950461351e-01
-5.744506840163672301e-01,1.468785546623102789e+00,-6.134039496467051933e-01
1.780954148073710108e+00,-2.889848939005306150e-01,-7.770306991519815298e-01
8.908438822077986430e-01,1.552861756798096238e-01,-1.168104840705133096e+00
3.942674577585814077e-01,2.026917072240905782e-01,-1.354806475966328083e+00
-8.612704537556519213e-01,1.315150841552986893e+00,-1.804315566067164145e+00
-1.450067652804293949e+00,1.729828967893243696e+00,1.013512825887866065e+00
-2.531199380696134149e-01,1.758074146955491468e+00,-2.235220995150766221e-01
2.421324283412173983e-02,1.816550140208117448e+00,7.052661709340539709e-01
-1.663542016999565831e+00,-1.368335184698115103e+00,-1.216613942388507397e+00
-4.393891047325668708e-01,5.183577052852901268e-01,8.973637441002106918e-01
-5.308664200082136020e-02,-3.664511652695985333e-01,1.213538433389096394e+00
-1.923247604674868771e+00,1.673362327199278354e+00,1.431721570539207899e+00
1.197162493470188771e+00,2.864933002812724006e-01,1.583866445376274967e+00
-1.256854038268491180e-01,4.054363102074471925e-01,1.864381705613766815e+00
-1.366478969026545087e+00,2.659868769644773145e-01,-4.286238679352121217e-01
1.011058257797405879e-01,1.810911248362503390e+00,2.741297221381833182e-02
-7.720550440382702995e-01,-1.670178914952623828e+00,-1.733092102161535308e-01
8.809387608777576872e-01,2.262815527351693667e-01,-1.398445229862056216e+00
-1.077221182460883053e+00,1.652090597453502507e+00,-8.430401169636336789e-03
-1.128265502913847751e+00,-1.146178489230730513e+00,1.167006340274498566e+00
-1.945981392959566847e+00,-1.237604327903926382e+00,-4.660976557768905515e-01
-1.491617383973014022e-01,-8.860874547237331811e-01,1.698273399216769786e+00
1.436714775326737747e+00,1.817210797217376328e+00,1.933614715009374763e+00
-1.967837515735375575e-01,2.506508465641807959e-01,-4.554387619895008399e-01
5.238205283381747179e-02,9.037339164387070412e-02,-1.406448186905380204e+00
1.083740964877315083e+00,-1.961528645765595602e+00,-6.386200578566469943e-02
-1.801200946949304438e+00,5.613508147791588243e-01,-3.292956344721651440e-01
1.029687017668469817e+00,-1.798491882921128937e+00,1.647211659644389314e+00
4.924085404748286265e-01,1.667223931135191517e+00,1.519480120714300941e+00
1.589968782092582522e+00,-3.647033487798796436e-01,1.719656436489262141e+00
-1.232811095334359397e+00,-1.145570279878250108e+00,-1.023379051502702808e+00
7.968413807327534570e-01,6.760066387327521298e-01,8.306347818676265149e-01
1.404156814985964452e+00,-5.041705132905249798e-03,-5.904620251468752912e-01
1.378749733824312873e+00,1.990022255682843522e+00,-1.240889843278152327e-01
-1.634839352973982862e+00,-6.026616362152390494e-01,-1.531259929217751559e+00
1.853064210400011902e+00,-5.673347915964757071e-01,-9.172157494448640591e-01
7.531867663371065724e-01,-1.284485171900761724e+00,7.542375969293049209e-01
-1.274288346798361893e+00,-4.514006186926242670e-01,2.048074269293147509e-01
-1.609866837647534688e+00,8.804230203169005620e-01,-8.639029742867396777e-01
3.834848843849960609e-01,1.034292713713949929e+00,1.853987082368383721e+00
-1.929847716560401771e+00,-7.297901476605099802e-01,-8.830371425975185318e-01
-5.800606203234868197e-01,1.653260526863134849e+00,1.876313907695000616e+00
-9.078739688340000669e-01,-1.137068955591965747e+00,8.939720116500722291e-01
1.569566674337118606e+00,1.303416910298776266e+00,1.413446886491665389e+00
-9.405056120312833556e-01,-1.248169451636891303e-01,3.653013045425121952e-01
-7.098125153012282418e-01,2.922380016604853026e-01,-1.191274901959603838e+00
-1.396314404829472444e+00,1.768220512033564784e+00,1.635270002929591904e+00
1.434262428707036463e+00,-1.305081369953859927e-01,-1.844503337734461734e+00
